Nro,Muestra,Salida,Mes,Latitud,Longitud,CE,pH,Temp,Altura,Coltot,Ecoli,AzulesCPE,RosadosCPE
1,Incachaca,Primera,Abril,-16.407638,-68.048807,295,7.83,7.9,4371,0.00E+00,0.00E+00,0.00E+00,0.00E+00
2,Holguin,Primera,Abril,-16.526349,-68.112383,2690,8.78,13.8,3316,1.53E+07,5.10E+06,2.08E+04,2.37E+04
3,Lipari,Primera,Abril,-16.608814,-68.067495,1672,8.47,12.5,3008,4.00E+06,9.00E+05,5.30E+03,1.25E+04
4,Incachaca,Segunda,Abril,-16.407614,-68.048824,281,7.41,8.6,4347,1.39E+02,1.60E+00,0.00E+00,0.00E+00
5,Holguin,Segunda,Abril,-16.526323,-68.112414,2760,8.45,13.9,3324,1.94E+07,4.40E+06,5.20E+04,5.40E+04
6,Lipari,Segunda,Abril,-16.609483,-68.066593,1755,8.36,14.9,3023,8.60E+06,2.90E+06,9.00E+03,5.00E+03
7,Incachaca,Tercera,Mayo,-16.407582,-68.048825,317,7.35,6.8,4338,1.44E+02,8.00E+00,0.00E+00,0.00E+00
8,Holguin,Tercera,Mayo,-16.526320,-68.112367,3730,8.77,15.4,3326,4.00E+07,1.50E+07,5.60E+04,8.60E+04
9,Lipari,Tercera,Mayo,-16.609486,-68.066604,2720,8.42,14.5,3022,1.26E+07,4.50E+06,8.00E+03,2.90E+04
10,Incachaca,Cuarta,Mayo,-16.407611,-68.058835,301,7.49,5.7,4344,2.56E+01,6.40E+00,0.00E+00,0.00E+00
11,Holguin,Cuarta,Mayo,-16.526367,-68.112412,4020,8.76,14.9,3327,1.22E+08,1.70E+07,4.80E+04,1.16E+05
12,Lipari,Cuarta,Mayo,-16.608709,-68.066394,2870,8.46,15.0,3029,1.54E+07,2.20E+06,9.00E+03,2.70E+04
13,Incachaca,Quinta,Mayo,-16.407572,-68.048859,513,7.73,2.5,4344,6.00E+01,0.00E+00,0.00E+00,0.00E+00
14,Holguin,Quinta,Mayo,-16.526360,-68.112416,4250,8.76,13.2,3323,2.31E+07,6.40E+06,4.67E+04,8.53E+04
15,Lipari,Quinta,Mayo,-16.608707,-68.066988,2910,8.51,11.0,3035,1.05E+07,2.20E+06,4.20E+03,1.22E+04
16,Incachaca,Sexta,Junio,-16.404957,-68.048599,323,7.61,6.5,4355,3.92E+02,1.60E+00,0.00E+00,0.00E+00
17,Holguin,Sexta,Junio,-16.526398,-68.112363,4290,8.63,12.6,3332,1.45E+07,5.00E+06,3.33E+04,5.95E+04
18,Lipari,Sexta,Junio,-16.608564,-68.067020,3390,8.51,10.6,3120,1.27E+07,2.60E+06,5.90E+04,1.17E+04
19,Incachaca,Septima,Junio,-16.405018,-68.048557,331,7.58,6.1,4380,1.20E+02,0.00E+00,0.00E+00,0.00E+00
20,Holguin,Septima,Junio,-16.526341,-68.112318,4430,8.48,14.1,3325,1.64E+07,6.90E+06,4.00E+04,6.80E+04
21,Lipari,Septima,Junio,-16.608677,-68.062318,3440,8.45,10.7,3028,1.51E+07,3.62E+06,3.83E+01,4.15E+04
22,Incachaca,Octava,Julio,-16.405030,-68.048607,337,6.90,5.5,4360,4.48E+01,0.00E+00,0.00E+00,0.00E+00
23,Holguin,Octava,Julio,-16.415207,-68.112354,4110,8.84,11.6,3338,1.53E+07,5.79E+06,8.97E+03,3.97E+04
24,Lipari,Octava,Julio,-16.608661,-68.066978,3340,8.52,9.4,3031,3.40E+06,1.50E+06,8.20E+03,1.28E+04
25,Incachaca,Novena,Julio,-16.404994,-68.048523,345,7.67,5.4,4388,1.80E+01,0.00E+00,0.00E+00,0.00E+00
26,Holguin,Novena,Julio,-16.526405,-68.112355,4220,8.85,13,3338,1.36E+07,3.20E+06,2.06E+04,7.43E+04
27,Lipari,Novena,Julio,-16.608775,-68.066951,3510,8.46,12.6,3030,1.01E+07,8.00E+05,6.60E+03,1.86E+04
28,Incachaca,Decima,Agosto,-16.404953,-68.048576,347,7.22,6,4382,0.00E+00,1.60E+00,0.00E+00,0.00E+00
29,Holguin,Decima,Agosto,-16.526324,-68.112370,4260,8.6,12.3,3334,1.10E+07,7.47E+06,3.79E+04,7.02E+04
30,Lipari,Decima,Agosto,-16.608689,-68.066985,3630,8.32,11.4,3059,1.01E+07,1.97E+06,6.94E+03,3.24E+04
31,Incachaca,Undecima,Agosto,-16.405063,-68.048440,347,7.45,7.2,4382,1.07E+02,1.60E+00,0.00E+00,0.00E+00
32,Holguin,Undecima,Agosto,-16.526300,-68.112361,4500,8.64,14.4,3321,3.34E+07,1.76E+07,4.40E+04,1.10E+05
33,Lipari,Undecima,Agosto,-16.608713,-68.066979,3010,8.3,13.7,3038,1.32E+07,2.80E+06,7.40E+03,1.50E+04
34,Incachaca,Duodecima,Septiembre,-16.404944,-68.048621,352,7.36,8,4352,7.20E+01,1.60E+00,0.00E+00,0.00E+00
35,Holguin,Duodecima,Septiembre,-16.526288,-68.112407,4230,8.59,14.1,3327,2.20E+07,1.04E+07,2.00E+04,8.00E+04
36,Lipari,Duodecima,Septiembre,-16.608712,-68.066969,3470,8.34,13.6,3057,2.22E+07,3.20E+06,6.00E+03,3.20E+04

